790.21343388403443,-10,1
790.23161480097292,-10,1
790.24979538052116,-3,1
790.26797562264039,-9,1
790.2861555272907,10,1
790.30433509443333,-11,1
790.3225143240287,-13,1
790.34069321603806,-3,1
790.35887177042173,-11,1
790.37704998714059,-13,1
790.39522786615566,-3,1
790.41340540742749,-4,1
790.431582610917,-8,1
790.44975947658475,-4,1
790.46793600439173,-19,1
790.48611219429858,-4,1
790.50428804626631,-8,1
790.52246356025557,-5,1
790.540638736227,-10,1
790.55881357414194,-5,1
790.57698807396048,1,1
790.5951622356439,-9,1
790.613336059153,-16,1
790.63150954444814,-11,1
790.64968269149074,-13,1
790.6678555002411,-7,1
790.68602797066035,-6,1
790.70420010270914,-10,1
790.72237189634836,-10,1
790.7405433515388,-3,1
790.75871446824135,-7,1
790.77688524641678,-15,1
790.79505568602588,-8,1
790.81322578702952,-11,1
790.8313955493885,-6,1
790.84956497306371,-12,1
790.8677340580158,-24,1
790.8859028042059,-6,1
790.9040712115949,-11,1
790.92223928014312,-4,1
790.94040700981179,-11,1
790.9585744005617,9,1
790.97674145235374,-22,1
790.99490816514867,-9,1
791.01307453890752,-3,1
791.03124057359071,-12,1
791.04940626915959,-9,1
791.06757162557483,-17,1
791.0857366427972,-8,1
791.10390132078771,-5,1
791.12206565950692,-5,1
791.14022965891616,-12,1
791.15839331897587,-13,1
791.17655663964729,1,1
791.19471962089108,-9,1
791.21288226266813,-2,1
791.23104456493934,-3,1
791.24920652766559,-15,1
791.26736815080778,-8,1
791.28552943432669,-2,1
791.30369037818343,-3,1
791.32185098233867,-4,1
791.34001124675342,-17,1
791.35817117138834,-13,1
791.37633075620477,-8,1
791.39449000116326,1,1
791.41264890622472,-4,1
791.43080747135025,-2,1
791.44896569650041,-8,1
791.46712358163654,-3,1
791.48528112671931,-12,1
791.5034383317095,-10,1
791.52159519656823,-17,1
791.53975172125638,-6,1
791.55790790573485,-21,1
791.57606374996476,-21,1
791.59421925390643,-16,1
791.61237441752155,-4,1
791.63052924077033,-12,1
791.64868372361423,-7,1
791.66683786601391,-13,1
791.68499166793049,-8,1
