"Time differences (ps)"	"Counts per bin"
19000	0
19020	0
19040	1
19060	1
19080	0
19100	1
19120	1
19140	0
19160	0
19180	0
19200	0
19220	0
19240	0
19260	2
19280	0
19300	0
19320	0
19340	0
19360	1
19380	0
19400	0
19420	0
19440	1
19460	0
19480	0
19500	1
19520	0
19540	0
19560	0
19580	0
19600	0
19620	0
19640	0
19660	0
19680	0
19700	1
19720	0
19740	0
19760	1
19780	2
19800	0
19820	0
19840	0
19860	0
19880	0
19900	0
19920	0
19940	0
19960	0
19980	0
20000	0
