"Time differences (ps)"	"Counts per bin"
-7500	1
-7480	2
-7460	1
-7440	1
-7420	0
-7400	0
-7380	0
-7360	0
-7340	2
-7320	1
-7300	1
-7280	0
-7260	0
-7240	0
-7220	0
-7200	0
-7180	0
-7160	0
-7140	0
-7120	0
-7100	0
-7080	0
-7060	0
-7040	0
-7020	1
-7000	1
-6980	2
-6960	0
-6940	0
-6920	0
-6900	0
-6880	0
-6860	2
-6840	0
-6820	0
-6800	0
-6780	1
-6760	0
-6740	0
-6720	0
-6700	0
-6680	0
-6660	0
-6640	0
-6620	1
-6600	1
-6580	0
-6560	1
-6540	0
-6520	0
-6500	0
-6480	1
-6460	0
-6440	0
-6420	0
-6400	0
-6380	0
-6360	1
-6340	1
-6320	1
-6300	0
-6280	0
-6260	0
-6240	0
-6220	0
-6200	0
-6180	0
-6160	1
-6140	0
-6120	1
-6100	0
-6080	1
-6060	0
-6040	0
-6020	0
-6000	0
-5980	0
-5960	0
-5940	0
-5920	0
-5900	0
-5880	1
-5860	0
-5840	1
-5820	0
-5800	0
-5780	0
-5760	1
-5740	0
-5720	0
-5700	0
-5680	0
-5660	0
-5640	3
-5620	0
-5600	0
-5580	1
-5560	0
-5540	0
-5520	1
-5500	0
-5480	0
-5460	0
-5440	0
-5420	0
-5400	0
-5380	0
-5360	0
-5340	1
-5320	0
-5300	0
-5280	0
-5260	0
-5240	0
-5220	0
-5200	0
-5180	0
-5160	0
-5140	0
-5120	0
-5100	0
-5080	0
-5060	1
-5040	1
-5020	1
-5000	0
-4980	0
-4960	0
-4940	1
-4920	0
-4900	0
-4880	0
-4860	0
-4840	1
-4820	1
-4800	1
-4780	0
-4760	1
-4740	0
-4720	0
-4700	0
-4680	2
-4660	1
-4640	1
-4620	0
-4600	0
-4580	0
-4560	0
-4540	0
-4520	0
-4500	0
-4480	0
-4460	0
-4440	0
-4420	1
-4400	2
-4380	0
-4360	0
-4340	1
-4320	2
-4300	0
-4280	0
-4260	1
-4240	0
-4220	0
-4200	0
-4180	1
-4160	1
-4140	0
-4120	1
-4100	0
-4080	0
-4060	0
-4040	0
-4020	0
-4000	0
-3980	0
-3960	0
-3940	0
-3920	0
-3900	1
-3880	0
-3860	0
-3840	1
-3820	2
-3800	1
-3780	1
-3760	1
-3740	1
-3720	0
-3700	0
-3680	0
-3660	0
-3640	0
-3620	0
-3600	0
-3580	0
-3560	0
-3540	1
-3520	1
-3500	0
-3480	0
-3460	0
-3440	0
-3420	0
-3400	0
-3380	0
-3360	0
-3340	0
-3320	1
-3300	0
-3280	0
-3260	0
-3240	0
-3220	0
-3200	0
-3180	0
-3160	0
-3140	0
-3120	0
-3100	1
-3080	0
-3060	0
-3040	0
-3020	0
-3000	0
-2980	0
-2960	0
-2940	1
-2920	1
-2900	0
-2880	0
-2860	0
-2840	1
-2820	0
-2800	0
-2780	1
-2760	2
-2740	2
-2720	0
-2700	0
-2680	0
-2660	0
-2640	0
-2620	0
-2600	0
-2580	0
-2560	0
-2540	0
-2520	0
-2500	0
-2480	0
-2460	0
-2440	1
-2420	0
-2400	0
-2380	0
-2360	0
-2340	0
-2320	0
-2300	0
-2280	0
-2260	0
-2240	0
-2220	1
-2200	1
-2180	0
-2160	0
-2140	0
-2120	0
-2100	1
-2080	0
-2060	0
-2040	0
-2020	0
-2000	0
-1980	0
-1960	0
-1940	0
-1920	0
-1900	0
-1880	0
-1860	2
-1840	0
-1820	1
-1800	0
-1780	0
-1760	0
-1740	2
-1720	1
-1700	1
-1680	0
-1660	0
-1640	0
-1620	0
-1600	0
-1580	0
-1560	0
-1540	0
-1520	0
-1500	0
-1480	0
-1460	1
-1440	0
-1420	0
-1400	1
-1380	0
-1360	0
-1340	1
-1320	0
-1300	0
-1280	0
-1260	0
